org_name_fi,org_name_en,org_name_sv,org_code,unit_main_code,unit_sub_code,unit_name,org_isni,org_csc
Savonia-ammattikorkeakoulu,Savonia University of Applied Sciences,Savonia-ammattikorkeakoulu,02537,,99,Savonia yhteiset,,
Savonia-ammattikorkeakoulu,Savonia University of Applied Sciences,Savonia-ammattikorkeakoulu,02537,,990,Savonia yhteiset,,
Savonia-ammattikorkeakoulu,Savonia University of Applied Sciences,Savonia-ammattikorkeakoulu,02537,,81,TK ja palveluliiketoiminta,,
Savonia-ammattikorkeakoulu,Savonia University of Applied Sciences,Savonia-ammattikorkeakoulu,02537,,830,TK-toiminta,,
Savonia-ammattikorkeakoulu,Savonia University of Applied Sciences,Savonia-ammattikorkeakoulu,02537,,111,Tutkintokoulutus,,
Savonia-ammattikorkeakoulu,Savonia University of Applied Sciences,Savonia-ammattikorkeakoulu,02537,,700,Yrityspalvelut,,
Savonia-ammattikorkeakoulu,Savonia University of Applied Sciences,Savonia-ammattikorkeakoulu,02537,,71,Yrityspalvelut,,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,,,,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,BiEli,Bio- ja elintarviketekniikka (tekniikan alat),,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,Tsto,Hallinto,,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,KiTi,Kirjasto ja tietopalvelu (yhteiskunnalliset alat),,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,Kult,Kulttuuri (taiteet ja kulttuuri),,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,Liike,"Liiketalous (kauppa, hallinto & oikeus)",,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,MaMe,Luonnonvara (maa- & metsatalousalat),,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,Resto,Palveluala,,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,SosTer,Sosiaali- ja terveysala (terveys & hyvinvointi),,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,Teka,Tekniikka (tekniikan alat),,
Seinäjoen ammattikorkeakoulu,Seinäjoki University of Applied Sciences,Seinäjoen ammattikorkeakoulu,02472,,Tite,Tietotekniikka (tietojenkasittely & tietoliikenne),,
Suomen Akatemia,Research Council of Finland,Finlands Akademi,02458939,,,,,
Suomen Arvopaperimarkkinoiden Edistämissäätiö,The Foundation for the Advancement of Finnish Securities Markets,Stiftelsen för främjandet av värdepappersmarknaden i Finland sr,14434328,,,,,
Suomen Kulttuurirahasto sr,The Finnish Cultural Foundation,Suomen Kulttuurirahasto,01169473,,,,,
Suomen Lääketieteen Säätiö,Finnish Medical Foundation,Medicinska Stiftelsen i Finland,02211063,,,,,
Suomen Pankki,Bank of Finland,Finlands Bank,02022481,,,,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,,,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020100110,Digipalvelut,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020110110,Hallintopalvelut,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020040110,Ilmastoratkaisut,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020010110,Johdon tuki,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020050110,Kiertotalousratkaisut,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020070110,Luontoratkaisut,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020080110,Meri- ja vesiratkaisut,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020020110,Tiedontuotannon laatu,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020090110,Tutkimusinfra,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020060110,Yhdyskuntaratkaisut,,
Suomen ympäristökeskus,Finnish Environment Institute,Finlands miljöcentral,7020017,,7020030110,Yhteiskunnan muutos,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,,,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,510,Antagning,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332341,Antagning - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3323410,Antagning - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332342,Antagning - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3323420,Antagning - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332853,Arkadia 28,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328530,Arkadia 28,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,220,Biblioteket,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332211,Biblioteket - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322110,Biblioteket - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332212,Biblioteket - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322120,Biblioteket - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332210,Bibliotekt - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322100,Bibliotekt - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332191,Business Lab - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3321910,Business Lab - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332192,Business Lab - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3321920,Business Lab - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331261,CCR,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3312610,CCR,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,500,CCR - Centre for Corporate Responsibility,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331251,CCR Green Office,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3312510,CCR Green Office,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331451,CERS,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3314510,CERS,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,190,CERS - Center for Relationship Marketing and Service Management,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332875,CapMan PE,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328750,CapMan PE,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332855,Casa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328550,Casa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,11,Centret för språk och affärskommunikation,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,280,Centret för språk och affärskommunikation,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331901,Centret för språk och affärskommunikation - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319010,Centret för språk och affärskommunikation - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331902,Centret för språk och affärskommunikation - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319020,Centret för språk och affärskommunikation - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331900,Centret för språk och affärskommunikation - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319000,Centret för språk och affärskommunikation - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332872,Danske mandat,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328720,Danske mandat,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,250,Datacentralen,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332221,Datacentralen - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322210,Datacentralen - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332222,Datacentralen - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322220,Datacentralen - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332220,Datacentralen - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322200,Datacentralen - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331271,EPCE,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3312710,EPCE,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,310,EPCE - Erling-Persson forskningscenter i entreprenörskap,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332854,Economicum,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328540,Economicum,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332834,Egen finansiering externa projekt,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328340,Egen finansiering externa projekt,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,020,Ekonomiavdelningen,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332831,Ekonomiavdelningen,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328310,Ekonomiavdelningen,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332836,Ekonomiavdelningen - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328360,Ekonomiavdelningen - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,080,Ekonomisk statistik,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332141,Engage.EU Office,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3321410,Engage.EU Office,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,420,Engelska,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331931,Engelska - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319310,Engelska - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331932,Engelska - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319320,Engelska - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,120,Entreprenörskap och företagsledning,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331221,Entreprenörskap och företagsledning - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3312210,Entreprenörskap och företagsledning - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332876,Evli PE,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328760,Evli PE,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332871,Evli mandat,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328710,Evli mandat,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332833,Extern overhead,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328330,Extern overhead,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,26,Externa relationer och kommunikation,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332850,Fastigheter - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3328500,Fastigheter - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,620,Fastighetsförvaltning,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,060,Fastighetsservice,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332251,Fastighetsservice - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322510,Fastighetsservice - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332252,Fastighetsservice - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3322520,Fastighetsservice - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,070,Finansiell ekonomi,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331111,Finansiell ekonomi - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3311110,Finansiell ekonomi - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331112,Finansiell ekonomi - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3311120,Finansiell ekonomi - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331110,Finansiell ekonomi - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3311100,Finansiell ekonomi - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,410,Finska,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331921,Finska - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319210,Finska - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331922,Finska - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319220,Finska - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,23,"Forskning, internationella ärenden och näringslivsrelationer",,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,332121,Forskningsservice,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,480,Forskningsservice,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3321210,Forskningsservice - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3321220,Forskningsservice - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,440,Franska,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331951,Franska - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319510,Franska - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331952,Franska - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3319520,Franska - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,110,Företagsledning och organisation,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331211,Företagsledning och organisation - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3312110,Företagsledning och organisation - Helsingfors,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331212,Företagsledning och organisation - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3312120,Företagsledning och organisation - Vasa,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331210,Företagsledning och organisation - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,3312100,Företagsledning och organisation - anslag,,
Svenska handelshögskolan,Hanken School of Economics,Svenska handelshögskolan,01910,,331281,GODESS,,
